MDAMB157,J82,0
MDAMB157,SKMEL5,0
MDAMB157,CAL51,0
MDAMB157,BT549,0
MDAMB157,RVH421,0
KYSE150,CORL105,0
TCCSUP,JHH4,0
TCCSUP,SUDHL4,0
TCCSUP,GAMG,0
TCCSUP,BT20,0
TCCSUP,KU1919,0
JHH4,J82,0
JHH4,GB1,0
ABC1,HCC44,0
ABC1,SUDHL4,0
ABC1,GAMG,0
ABC1,KU1919,0
ABC1,OVCAR4,0
HCC44,SUDHL4,0
HCC44,NCIH1568,0
HCC44,KU1919,0
HCC44,RVH421,0
J82,T24,0
J82,GB1,0
J82,BT549,0
SUDHL4,SBC5,0
SUDHL4,NCIH1568,0
SUDHL4,SW948,0
SUDHL4,GB1,0
SUDHL4,BT20,0
SUDHL4,CAL51,0
SUDHL4,TE4,0
AU565,GAMG,0
CORL105,NCIH1568,0
CORL105,SKMEL5,0
CORL105,CL34,0
SBC5,SKMEL5,0
SBC5,SW948,0
NCIH1568,OVCAR4,0
NCIH1568,8305C,0
HT1197,SW948,0
SKMEL5,GAMG,0
SKMEL5,SW948,0
SKMEL5,GB1,0
SKMEL5,BT20,0
SKMEL5,CAL51,0
SKMEL5,RVH421,0
NCIH460,GB1,0
NCIH460,TE4,0
GAMG,SW948,0
GAMG,CAL51,0
T24,BT20,0
SW948,GB1,0
SW948,BT549,0
GB1,BT549,0
BT20,OVCAR4,0
KU1919,RVH421,0
OVCAR4,RVH421,0
CAL51,BT549,0
CAL51,8305C,0
BT549,8305C,0
UACC62,MOLM16,0
UACC62,EFM19,0
UACC62,OCUM1,0
UACC62,NCIH2170,0
UACC62,LCLC103H,0
UACC62,A549,0
UACC62,MKN1,0
UACC62,KARPAS422,0
UACC62,HGC27,0
UACC62,NCIH1975,0
UACC62,OE33,0
UACC62,OVCAR8,0
UACC62,KMRC20,0
UACC62,UMUC3,0
UACC62,NCIH647,0
UACC62,NCIH2291,0
UACC62,CAL120,0
UACC62,NCIH2228,0
UACC62,NCIH146,0
UACC62,CAL33,0
UACC62,NCIH196,0
UACC62,RT112,0
UACC62,SJSA1,0
UACC62,HCC1806,0
UACC62,A101D,0
UACC62,MSTO211H,0
UACC62,MDAMB231,0
UACC62,CAMA1,0
UACC62,SUIT2,0
UACC62,COLO679,0
UACC62,RERFLCMS,0
UACC62,SKES1,0
UACC62,THP1,0
UACC62,RPMI7951,0
UACC62,COLO678,0
UACC62,KYSE510,0
UACC62,JHH4,0
UACC62,SUDHL4,0
UACC62,SBC5,0
UACC62,SW948,0
UACC62,BT549,0
KMS12BM,G402,0
KMS12BM,NCIH2170,0
KMS12BM,LCLC103H,0
KMS12BM,SKMEL30,0
KMS12BM,NCIN87,0
KMS12BM,SKMEL2,0
KMS12BM,HCC1937,0
KMS12BM,KARPAS422,0
KMS12BM,UMUC3,0
KMS12BM,HDMYZ,0
KMS12BM,CAL120,0
KMS12BM,NCIH1650,0
KMS12BM,SH4,0
KMS12BM,MSTO211H,0
KMS12BM,MKN7,0
KMS12BM,MDAMB231,0
KMS12BM,IGR37,0
KMS12BM,CAMA1,0
KMS12BM,NCIH1944,0
KMS12BM,SCC25,0
KMS12BM,NCIH929,0
KMS12BM,THP1,0
KMS12BM,OV90,0
KMS12BM,RPMI7951,0
KMS12BM,G401,0
KMS12BM,SNU423,0
KMS12BM,TCCSUP,0
KMS12BM,HCC44,0
KMS12BM,CORL105,0
KMS12BM,NCIH460,0
KMS12BM,T24,0
KMS12BM,SW948,0
KMS12BM,GB1,0
KMS12BM,8305C,0
G402,LCLC103H,0
G402,IALM,0
G402,MFE296,0
G402,NCIH23,0
G402,LXF289,0
G402,HGC27,0
G402,AGS,0
G402,OVCAR8,0
G402,HDMYZ,0
G402,CORL88,0
G402,JHOS2,0
G402,IPC298,0
G402,SHP77,0
G402,NCIH446,0
G402,UACC257,0
G402,MDAMB231,0
G402,COLO679,0
G402,MELJUSO,0
G402,HSC4,0
G402,NCIH838,0
G402,KYSE510,0
G402,SW1417,0
G402,TE11,0
G402,MDAMB157,0
G402,ABC1,0
G402,HCC44,0
G402,J82,0
G402,NCIH1568,0
G402,NCIH460,0
G402,RVH421,0
MOLM16,NCIH2122,0
MOLM16,A2780,0
MOLM16,EFM19,0
MOLM16,EFM192A,0
MOLM16,CORL23,0
MOLM16,NCIN87,0
MOLM16,NCIH747,0
MOLM16,HEL,0
MOLM16,HCC1937,0
MOLM16,SNU61,0
MOLM16,HCC1187,0
MOLM16,OE33,0
MOLM16,OVCAR8,0
MOLM16,UMUC3,0
MOLM16,NCIH647,0
MOLM16,NCIH2291,0
MOLM16,TE10,0
MOLM16,CAL120,0
MOLM16,NCIH2228,0
MOLM16,SUDHL6,0
MOLM16,RL,0
MOLM16,SJSA1,0
MOLM16,QGP1,0
MOLM16,HCC1806,0
MOLM16,TE6,0
MOLM16,IGR37,0
MOLM16,HSC4,0
MOLM16,NCIH292,0
MOLM16,HCC1395,0
MOLM16,DANG,0
MOLM16,SNU423,0
MOLM16,J82,0
MOLM16,SUDHL4,0
MOLM16,SBC5,0
MOLM16,SKMEL5,0
MOLM16,BT20,0
MOLM16,OVCAR4,0
NCIH2122,NCIH1792,0
NCIH2122,OCUM1,0
NCIH2122,NCIH1048,0
NCIH2122,A549,0
NCIH2122,SKMEL30,0
NCIH2122,MFE296,0
NCIH2122,SNUC1,0
NCIH2122,MKN1,0
NCIH2122,8505C,0
NCIH2122,FUOV1,0
NCIH2122,HDQP1,0
NCIH2122,MDST8,0
NCIH2122,IGR1,0
NCIH2122,HCC1187,0
NCIH2122,KMRC20,0
NCIH2122,NALM6,0
NCIH2122,SNU449,0
NCIH2122,HCC1143,0
NCIH2122,SUDHL6,0
NCIH2122,NCIH2052,0
NCIH2122,NCIH196,0
NCIH2122,QGP1,0
NCIH2122,HCC1806,0
NCIH2122,NCIH446,0
NCIH2122,IGR37,0
NCIH2122,RERFLCMS,0
NCIH2122,KYSE180,0
NCIH2122,LN229,0
NCIH2122,VMRCRCW,0
NCIH2122,HCC1395,0
NCIH2122,OV90,0
NCIH2122,RD,0
NCIH2122,DANG,0
NCIH2122,MDAMB157,0
NCIH2122,TCCSUP,0
NCIH2122,JHH4,0
NCIH2122,ABC1,0
NCIH2122,GB1,0
NCIH2122,OVCAR4,0
NCIH2122,CAL51,0
NCIH2122,8305C,0
A2780,MCF7,0
A2780,LCLC103H,0
A2780,EFM192A,0
A2780,HCC1937,0
A2780,K562,0
A2780,OVCAR8,0
A2780,SNU449,0
A2780,NCIH1650,0
A2780,CAL851,0
A2780,RT4,0
A2780,RL,0
A2780,RT112,0
A2780,HCC1806,0
A2780,HCC1500,0
A2780,EBC1,0
A2780,NCIH1944,0
A2780,SKES1,0
A2780,NCIH292,0
A2780,VMRCRCW,0
A2780,NCIH929,0
A2780,HCC1395,0
A2780,RPMI7951,0
A2780,CORL105,0
A2780,GAMG,0
EFM19,OPM2,0
EFM19,NCIH2170,0
EFM19,MCF7,0
EFM19,EFM192A,0
EFM19,SNUC1,0
EFM19,NCIH747,0
EFM19,8505C,0
EFM19,HEL,0
EFM19,HDQP1,0
EFM19,HCC1937,0
EFM19,KARPAS422,0
EFM19,OVCAR8,0
EFM19,KMRC20,0
EFM19,NCIH2030,0
EFM19,NCIH2291,0
EFM19,HCC1143,0
EFM19,PATU8988T,0
EFM19,NCIH1650,0
EFM19,SUDHL6,0
EFM19,NCIH2052,0
EFM19,CAL851,0
EFM19,RT4,0
EFM19,KMRC1,0
EFM19,HCC70,0
EFM19,A101D,0
EFM19,MSTO211H,0
EFM19,MKN7,0
EFM19,SUIT2,0
EFM19,RERFLCMS,0
EFM19,SKMEL28,0
EFM19,HCC1395,0
EFM19,OV90,0
EFM19,SNU423,0
EFM19,MDAMB157,0
EFM19,JHH4,0
EFM19,HT1197,0
EFM19,RVH421,0
OPM2,NCIH2170,0
OPM2,EFM192A,0
OPM2,NCIH747,0
OPM2,HCC1937,0
OPM2,HCC1187,0
OPM2,OE33,0
OPM2,NCIH647,0
OPM2,HDMYZ,0
OPM2,JM1,0
OPM2,TE10,0
OPM2,CFPAC1,0
OPM2,KMRC1,0
OPM2,MONOMAC6,0
OPM2,SH4,0
OPM2,IGR37,0
OPM2,PC3,0
OPM2,VMRCRCW,0
OPM2,SKMEL28,0
OPM2,SCC25,0
OPM2,NCIH929,0
OPM2,THP1,0
OPM2,OV90,0
OPM2,RPMI7951,0
OPM2,TE11,0
OPM2,JHH4,0
OPM2,CORL105,0
OPM2,GAMG,0
OPM2,BT549,0
NCIH1792,EFM192A,0
NCIH1792,MKN1,0
NCIH1792,NCIH747,0
NCIH1792,8505C,0
NCIH1792,FUOV1,0
NCIH1792,MDST8,0
NCIH1792,IGR1,0
NCIH1792,SKCO1,0
NCIH1792,HGC27,0
NCIH1792,OE33,0
NCIH1792,OVCAR8,0
NCIH1792,TE10,0
NCIH1792,CFPAC1,0
NCIH1792,NCIH146,0
NCIH1792,NCIH2009,0
NCIH1792,CAL33,0
NCIH1792,RL,0
NCIH1792,UACC257,0
NCIH1792,TE6,0
NCIH1792,COLO679,0
NCIH1792,MELJUSO,0
NCIH1792,NCIH1944,0
NCIH1792,RPMI7951,0
NCIH1792,RD,0
NCIH1792,DANG,0
NCIH1792,SW1417,0
NCIH1792,TE1,0
NCIH1792,TE11,0
NCIH1792,TCCSUP,0
NCIH1792,ABC1,0
NCIH1792,AU565,0
NCIH1792,SBC5,0
NCIH1792,SKMEL5,0
NCIH1792,NCIH460,0
NCIH1792,BT20,0
OCUM1,EFM192A,0
OCUM1,NCIH522,0
OCUM1,769P,0
OCUM1,HCC1187,0
OCUM1,NCIH1975,0
OCUM1,HCC1954,0
OCUM1,K562,0
OCUM1,KMRC20,0
OCUM1,MOLM13,0
OCUM1,NCIH2291,0
OCUM1,NCIH2052,0
OCUM1,CAL851,0
OCUM1,CAL33,0
OCUM1,KMRC1,0
OCUM1,HCC70,0
OCUM1,RL,0
OCUM1,SJSA1,0
OCUM1,HCC1806,0
OCUM1,CAMA1,0
OCUM1,KYSE180,0
OCUM1,LN229,0
OCUM1,SKMEL28,0
OCUM1,OV90,0
OCUM1,SNU423,0
OCUM1,TE11,0
OCUM1,MDAMB157,0
OCUM1,JHH4,0
OCUM1,J82,0
OCUM1,AU565,0
OCUM1,GAMG,0
OCUM1,L428,0
OCUM1,SW948,0
NCIH2170,NCIH747,0
NCIH2170,MDST8,0
NCIH2170,KARPAS422,0
NCIH2170,SKCO1,0
NCIH2170,SNU61,0
NCIH2170,KYSE70,0
NCIH2170,HCC1954,0
NCIH2170,KMRC20,0
NCIH2170,NCIH647,0
NCIH2170,C32,0
NCIH2170,WM115,0
NCIH2170,HCC1143,0
NCIH2170,CMK,0
NCIH2170,NCIH2052,0
NCIH2170,JHOS2,0
NCIH2170,CAL851,0
NCIH2170,NCIH2009,0
NCIH2170,RT112,0
NCIH2170,QGP1,0
NCIH2170,SH4,0
NCIH2170,HCC1806,0
NCIH2170,MKN7,0
NCIH2170,HCC1500,0
NCIH2170,CAMA1,0
NCIH2170,NCIH1944,0
NCIH2170,HCC2218,0
NCIH2170,VMRCRCW,0
NCIH2170,SKMEL28,0
NCIH2170,HCC1395,0
NCIH2170,OSRC2,0
NCIH2170,OV90,0
NCIH2170,SNU423,0
NCIH2170,MDAMB157,0
NCIH2170,SBC5,0
NCIH2170,KU1919,0
MCF7,A2058,0
MCF7,SKMEL30,0
MCF7,CORL23,0
MCF7,8505C,0
MCF7,FUOV1,0
MCF7,769P,0
MCF7,SKCO1,0
MCF7,OVCAR8,0
MCF7,UMUC3,0
MCF7,NCIH2291,0
MCF7,MDAMB468,0
MCF7,SNU449,0
MCF7,CFPAC1,0
MCF7,NCIH146,0
MCF7,SUDHL6,0
MCF7,KMRC1,0
MCF7,NCIH196,0
MCF7,KYM1,0
MCF7,QGP1,0
MCF7,UACC257,0
MCF7,IGR37,0
MCF7,SUIT2,0
MCF7,COLO679,0
MCF7,LN229,0
MCF7,THP1,0
MCF7,OSRC2,0
MCF7,COLO678,0
MCF7,SUDHL4,0
MCF7,SKMEL5,0
MCF7,BT20,0
MCF7,RVH421,0
LCLC103H,EFM192A,0
LCLC103H,SKMEL30,0
LCLC103H,NCIH716,0
LCLC103H,HCC1937,0
LCLC103H,KARPAS422,0
LCLC103H,SKCO1,0
LCLC103H,HCC1954,0
LCLC103H,UMUC3,0
LCLC103H,NCIH647,0
LCLC103H,C32,0
LCLC103H,WM115,0
LCLC103H,SNU449,0
LCLC103H,CAL120,0
LCLC103H,NCIH2228,0
LCLC103H,NCIH146,0
LCLC103H,NCIH2052,0
LCLC103H,OV90,0
LCLC103H,DANG,0
LCLC103H,SNU423,0
LCLC103H,GAMG,0
LCLC103H,KU1919,0
LCLC103H,BT549,0
NCIH1048,NCIH747,0
NCIH1048,SKNAS,0
NCIH1048,SKCO1,0
NCIH1048,NCIH2291,0
NCIH1048,C32,0
NCIH1048,CAL120,0
NCIH1048,CFPAC1,0
NCIH1048,CAL851,0
NCIH1048,MSTO211H,0
NCIH1048,SCC25,0
NCIH1048,OV90,0
NCIH1048,RPMI7951,0
NCIH1048,RD,0
NCIH1048,G401,0
NCIH1048,HT1197,0
NCIH1048,T24,0
EFM192A,NCIH358,0
EFM192A,SKMEL30,0
EFM192A,IALM,0
EFM192A,SNUC1,0
EFM192A,8505C,0
EFM192A,KARPAS422,0
EFM192A,HCC1954,0
EFM192A,KMRC20,0
EFM192A,NCIH2030,0
EFM192A,NCIH647,0
EFM192A,MDAMB468,0
EFM192A,JM1,0
EFM192A,CORL88,0
EFM192A,TE10,0
EFM192A,OCIAML5,0
EFM192A,SKMEL3,0
EFM192A,KYM1,0
EFM192A,NCIH661,0
EFM192A,SJSA1,0
EFM192A,QGP1,0
EFM192A,SW837,0
EFM192A,RERFLCMS,0
EFM192A,LN229,0
EFM192A,HCC1395,0
EFM192A,RD,0
EFM192A,COLO678,0
EFM192A,MDAMB157,0
EFM192A,J82,0
EFM192A,AU565,0
EFM192A,NCIH1568,0
EFM192A,NCIH460,0
EFM192A,TE4,0
EFM192A,CL34,0
A549,NCIH747,0
A549,LXF289,0
A549,KARPAS422,0
A549,HGC27,0
A549,HCC1954,0
A549,K562,0
A549,UMUC3,0
A549,MDAMB468,0
A549,WM115,0
A549,PATU8988T,0
A549,NCIH1650,0
A549,NCIH146,0
A549,SUDHL6,0
A549,SKMEL3,0
A549,KYM1,0
A549,SJSA1,0
A549,QGP1,0
A549,SH4,0
A549,MSTO211H,0
A549,UACC257,0
A549,EBC1,0
A549,SW837,0
A549,THP1,0
A549,MDAMB157,0
A549,TCCSUP,0
A549,HCC44,0
A549,SBC5,0
A549,GAMG,0
A549,SW948,0
A549,KU1919,0
A549,RVH421,0
A2058,NCIH522,0
A2058,LXF289,0
A2058,HEL,0
A2058,SKCO1,0
A2058,NCIH1975,0
A2058,OVCAR8,0
A2058,KMRC20,0
A2058,MOLM13,0
A2058,UMUC3,0
A2058,NCIH647,0
A2058,KMS11,0
A2058,HCC1143,0
A2058,CAL120,0
A2058,SUDHL6,0
A2058,RT112,0
A2058,QGP1,0
A2058,HCC1806,0
A2058,HCC1500,0
A2058,SKES1,0
A2058,VMRCRCW,0
A2058,RPMI7951,0
A2058,SNU423,0
A2058,MDAMB157,0
A2058,8305C,0
NCIH358,769P,0
NCIH358,HT1080,0
NCIH358,KARPAS422,0
NCIH358,HCC1954,0
NCIH358,C32,0
NCIH358,MSTO211H,0
NCIH358,CAMA1,0
NCIH358,SW837,0
NCIH358,RERFLCMS,0
NCIH358,VMRCRCW,0
NCIH358,JHH4,0
NCIH358,KU1919,0
SKMEL30,FUOV1,0
SKMEL30,HT1080,0
SKMEL30,HCC1187,0
SKMEL30,NCIH647,0
SKMEL30,CMK,0
SKMEL30,NCIH2228,0
SKMEL30,NCIH2052,0
SKMEL30,JHOS2,0
SKMEL30,RT4,0
SKMEL30,KMRC1,0
SKMEL30,HCC70,0
SKMEL30,RL,0
SKMEL30,SH4,0
SKMEL30,VMRCRCW,0
SKMEL30,NCIH929,0
SKMEL30,THP1,0
SKMEL30,RPMI7951,0
SKMEL30,RD,0
SKMEL30,DANG,0
SKMEL30,TE11,0
SKMEL30,JHH4,0
SKMEL30,HCC44,0
SKMEL30,GAMG,0
SKMEL30,OVCAR4,0
SKMEL30,BT549,0
IALM,HDQP1,0
IALM,KARPAS422,0
IALM,KYSE70,0
IALM,HCC1954,0
IALM,KMS11,0
IALM,HCC1143,0
IALM,CAL120,0
IALM,CFPAC1,0
IALM,NCIH2052,0
IALM,SKMEL3,0
IALM,SJSA1,0
IALM,HCC1806,0
IALM,MKN7,0
IALM,CAMA1,0
IALM,THP1,0
IALM,RPMI7951,0
IALM,SUDHL4,0
IALM,AU565,0
IALM,CORL105,0
IALM,HT1197,0
IALM,GAMG,0
IALM,T24,0
IALM,BT549,0
MFE296,CFPAC1,0
MFE296,NCIH2228,0
MFE296,RT4,0
MFE296,HCC70,0
MFE296,SCC25,0
MFE296,THP1,0
MFE296,OV90,0
MFE296,RPMI7951,0
MFE296,DANG,0
MFE296,CORL105,0
NCIH716,NCIH522,0
NCIH716,SKNAS,0
NCIH716,HEL,0
NCIH716,FUOV1,0
NCIH716,KARPAS422,0
NCIH716,KYSE70,0
NCIH716,NCIH1437,0
NCIH716,HDMYZ,0
NCIH716,OCIAML5,0
NCIH716,CFPAC1,0
NCIH716,SUDHL6,0
NCIH716,RT4,0
NCIH716,HCC70,0
NCIH716,RT112,0
NCIH716,MONOMAC6,0
NCIH716,PC3,0
NCIH716,NCIH292,0
NCIH716,HCC2218,0
NCIH716,SKMEL28,0
NCIH716,SCC25,0
NCIH716,TCCSUP,0
NCIH716,GAMG,0
NCIH716,8305C,0
SNUC1,NCIH522,0
SNUC1,LXF289,0
SNUC1,HEL,0
SNUC1,HCC1937,0
SNUC1,HCC1187,0
SNUC1,KYSE70,0
SNUC1,OE33,0
SNUC1,KMRC20,0
SNUC1,SKMEL3,0
SNUC1,QGP1,0
SNUC1,HCC1806,0
SNUC1,MSTO211H,0
SNUC1,MDAMB231,0
SNUC1,PC3,0
SNUC1,NCIH1944,0
SNUC1,SKES1,0
SNUC1,HCC2218,0
SNUC1,VMRCRCW,0
SNUC1,NCIH838,0
SNUC1,RD,0
SNUC1,JHH4,0
SNUC1,HCC44,0
SNUC1,SUDHL4,0
SNUC1,CORL105,0
SNUC1,NCIH460,0
SNUC1,T24,0
MKN1,CORL23,0
MKN1,NCIH747,0
MKN1,769P,0
MKN1,HCC1937,0
MKN1,KARPAS422,0
MKN1,HCC1187,0
MKN1,OE33,0
MKN1,KMRC20,0
MKN1,NCIH647,0
MKN1,CORL88,0
MKN1,PATU8988T,0
MKN1,NCIH2228,0
MKN1,NCIH2052,0
MKN1,CAL851,0
MKN1,RT4,0
MKN1,KMRC1,0
MKN1,RL,0
MKN1,MONOMAC6,0
MKN1,MSTO211H,0
MKN1,UACC257,0
MKN1,TE6,0
MKN1,CAMA1,0
MKN1,SW837,0
MKN1,SKES1,0
MKN1,HCC2218,0
MKN1,SCC25,0
MKN1,HCC1395,0
MKN1,SW1417,0
MKN1,SNU423,0
MKN1,AU565,0
NCIH23,CAL120,0
NCIH23,SKHEP1,0
NCIH23,RT112,0
NCIH23,SH4,0
NCIH23,CAMA1,0
NCIH23,NCIH292,0
NCIH23,OSRC2,0
NCIH23,G401,0
NCIH23,CORL105,0
NCIH23,T24,0
CORL23,NCIH522,0
CORL23,8505C,0
CORL23,LXF289,0
CORL23,HEL,0
CORL23,769P,0
CORL23,HGC27,0
CORL23,OE33,0
CORL23,OVCAR8,0
CORL23,NCIH1437,0
CORL23,KMS11,0
CORL23,MDAMB468,0
CORL23,OCIAML5,0
CORL23,NCIH2228,0
CORL23,CAL33,0
CORL23,KMRC1,0
CORL23,RT112,0
CORL23,QGP1,0
CORL23,SH4,0
CORL23,HCC1806,0
CORL23,HCC1500,0
CORL23,MDAMB231,0
CORL23,IGR37,0
CORL23,CAMA1,0
CORL23,COLO679,0
CORL23,MELJUSO,0
CORL23,KYSE180,0
CORL23,LN229,0
CORL23,NCIH292,0
CORL23,HCC2218,0
CORL23,NCIH838,0
CORL23,NCIH929,0
CORL23,THP1,0
CORL23,DANG,0
CORL23,COLO678,0
CORL23,TE1,0
CORL23,MDAMB157,0
CORL23,KU1919,0
NCIN87,769P,0
NCIN87,HCC1937,0
NCIN87,KARPAS422,0
NCIN87,NCIH2030,0
NCIN87,MOLM13,0
NCIN87,SNU449,0
NCIN87,CORL88,0
NCIN87,QGP1,0
NCIN87,CAMA1,0
NCIN87,SUIT2,0
NCIN87,HSC4,0
NCIN87,SKES1,0
NCIN87,SCC25,0
NCIN87,OV90,0
NCIN87,RPMI7951,0
NCIN87,SW1417,0
NCIN87,TE11,0
NCIN87,JHH4,0
NCIN87,CORL105,0
NCIN87,NCIH460,0
NCIH747,NCIH522,0
NCIH747,HDQP1,0
NCIH747,SKCO1,0
NCIH747,KYSE70,0
NCIH747,HCC1954,0
NCIH747,K562,0
NCIH747,KMRC20,0
NCIH747,UMUC3,0
NCIH747,HDMYZ,0
NCIH747,SNU449,0
NCIH747,TE10,0
NCIH747,CMK,0
NCIH747,PATU8988T,0
NCIH747,NCIH1650,0
NCIH747,SKMEL3,0
NCIH747,A101D,0
NCIH747,UACC257,0
NCIH747,IGR37,0
NCIH747,SUIT2,0
NCIH747,COLO679,0
NCIH747,KYSE180,0
NCIH747,SKES1,0
NCIH747,SKMEL28,0
NCIH747,RD,0
NCIH747,KYSE510,0
NCIH747,HCC44,0
NCIH747,SUDHL4,0
NCIH747,BT549,0
NCIH747,8305C,0
NCIH747,RVH421,0
NCIH522,8505C,0
NCIH522,HDQP1,0
NCIH522,MDST8,0
NCIH522,HCC1937,0
NCIH522,SNU61,0
NCIH522,NCIH1975,0
NCIH522,KMRC20,0
NCIH522,HDMYZ,0
NCIH522,NCIH1793,0
NCIH522,NCIH146,0
NCIH522,JHOS2,0
NCIH522,SKMEL3,0
NCIH522,CAL33,0
NCIH522,NCIH196,0
NCIH522,MONOMAC6,0
NCIH522,SJSA1,0
NCIH522,HCC1500,0
NCIH522,EBC1,0
NCIH522,SUIT2,0
NCIH522,COLO679,0
NCIH522,HSC4,0
NCIH522,KYSE180,0
NCIH522,VMRCRCW,0
NCIH522,NCIH838,0
NCIH522,NCIH929,0
NCIH522,NCIH1155,0
NCIH522,HCC1395,0
NCIH522,THP1,0
NCIH522,RPMI7951,0
NCIH522,RD,0
NCIH522,MDAMB157,0
NCIH522,TCCSUP,0
NCIH522,ABC1,0
NCIH522,HCC44,0
NCIH522,SBC5,0
NCIH522,SKMEL5,0
NCIH522,L428,0
SKNAS,SNU1,0
SKNAS,NALM6,0
SKNAS,NCIH196,0
SKNAS,MSTO211H,0
SKNAS,KYSE510,0
SKNAS,NCIH2110,0
SKNAS,CL34,0
NCIH441,HT1080,0
NCIH441,KARPAS422,0
NCIH441,HCC1187,0
NCIH441,OE33,0
NCIH441,MOLM13,0
NCIH441,JM1,0
NCIH441,HCC1143,0
NCIH441,CFPAC1,0
NCIH441,NCIH1650,0
NCIH441,JHOS2,0
NCIH441,HCC1500,0
NCIH441,RERFLCMS,0
NCIH441,HCC2218,0
NCIH441,NCIH460,0
NCIH441,KU1919,0
NCIH441,8305C,0
SKMEL2,HDQP1,0
SKMEL2,769P,0
SKMEL2,HCC1937,0
SKMEL2,KYSE70,0
SKMEL2,OE33,0
SKMEL2,WM115,0
SKMEL2,JHOS2,0
SKMEL2,MSTO211H,0
SKMEL2,HCC1500,0
SKMEL2,PC3,0
SKMEL2,NCIH292,0
SKMEL2,SKMEL28,0
SKMEL2,SCC25,0
SKMEL2,RPMI7951,0
SKMEL2,DANG,0
SKMEL2,SUDHL4,0
SKMEL2,8305C,0
8505C,HCC1937,0
8505C,KMRC20,0
8505C,NCIH647,0
8505C,HDMYZ,0
8505C,NCIH2291,0
8505C,MDAMB453,0
8505C,CORL88,0
8505C,HCC1143,0
8505C,TE10,0
8505C,CMK,0
8505C,NCIH1650,0
8505C,NCIH146,0
8505C,RL,0
8505C,RT112,0
8505C,CAMA1,0
8505C,PC3,0
8505C,RERFLCMS,0
8505C,VMRCRCW,0
8505C,HCC1395,0
8505C,OSRC2,0
8505C,RPMI7951,0
8505C,RD,0
8505C,MDAMB157,0
8505C,ABC1,0
8505C,J82,0
8505C,SUDHL4,0
8505C,CORL105,0
8505C,SBC5,0
8505C,NCIH460,0
8505C,L428,0
8505C,BT549,0
LXF289,769P,0
LXF289,HCC1187,0
LXF289,MOLM13,0
LXF289,WM115,0
LXF289,SNU449,0
LXF289,TE10,0
LXF289,NCIH2052,0
LXF289,A101D,0
LXF289,HCC2218,0
LXF289,HCC1395,0
LXF289,THP1,0
LXF289,DANG,0
LXF289,J82,0
LXF289,HT1197,0
LXF289,GAMG,0
LXF289,T24,0
LXF289,KU1919,0
HEL,IGR1,0
HEL,HGC27,0
HEL,NCIH2030,0
HEL,NCIH1437,0
HEL,MDAMB453,0
HEL,KMS11,0
HEL,CAL120,0
HEL,NCIH1793,0
HEL,CAL33,0
HEL,RT112,0
HEL,KYM1,0
HEL,SJSA1,0
HEL,TE6,0
HEL,SW837,0
HEL,RERFLCMS,0
HEL,LN229,0
HEL,NCIH838,0
HEL,RPMI7951,0
HEL,KYSE510,0
HEL,TE1,0
HEL,MDAMB157,0
HEL,JHH4,0
HEL,ABC1,0
HEL,GB1,0
HEL,KU1919,0
HEL,CAL51,0
HEL,BT549,0
HEL,RVH421,0
HEL,CL34,0
FUOV1,KARPAS422,0
FUOV1,HCC1187,0
FUOV1,RCHACV,0
FUOV1,NCIH1437,0
FUOV1,NCIH647,0
FUOV1,MDAMB468,0
FUOV1,SNU449,0
FUOV1,TE10,0
FUOV1,CMK,0
FUOV1,CAL120,0
FUOV1,NCIH2228,0
FUOV1,JHOS2,0
FUOV1,CAL33,0
FUOV1,HCC70,0
FUOV1,MONOMAC6,0
FUOV1,NCIH446,0
FUOV1,UACC257,0
FUOV1,TE6,0
FUOV1,MDAMB231,0
FUOV1,EBC1,0
FUOV1,SUIT2,0
FUOV1,COLO679,0
FUOV1,MELJUSO,0
FUOV1,RERFLCMS,0
FUOV1,HCC2218,0
FUOV1,SCC25,0
FUOV1,HCC1395,0
FUOV1,DANG,0
FUOV1,SW1417,0
FUOV1,TE11,0
FUOV1,MDAMB157,0
FUOV1,AU565,0
FUOV1,SBC5,0
FUOV1,BT549,0
HDQP1,MDST8,0
HDQP1,HCC1937,0
HDQP1,KARPAS422,0
HDQP1,HCC1187,0
HDQP1,NCIH1975,0
HDQP1,K562,0
HDQP1,OVCAR8,0
HDQP1,NCIH1435,0
HDQP1,NCIH2291,0
HDQP1,CMK,0
HDQP1,CAL120,0
HDQP1,NCIH2228,0
HDQP1,NCIH2052,0
HDQP1,CAL851,0
HDQP1,RT4,0
HDQP1,HCC70,0
HDQP1,RL,0
HDQP1,NCIH661,0
HDQP1,MKN7,0
HDQP1,TE6,0
HDQP1,MDAMB231,0
HDQP1,EBC1,0
HDQP1,CAMA1,0
HDQP1,SUIT2,0
HDQP1,COLO679,0
HDQP1,RERFLCMS,0
HDQP1,THP1,0
HDQP1,OV90,0
HDQP1,RD,0
HDQP1,MDAMB157,0
HDQP1,GAMG,0
HDQP1,T24,0
HDQP1,8305C,0
HDQP1,RVH421,0
769P,NCIH1975,0
769P,NCIH1435,0
769P,NCIH1437,0
769P,HDMYZ,0
769P,NCIH2291,0
769P,MDAMB453,0
769P,KMS11,0
769P,MDAMB468,0
769P,HCC1143,0
769P,TE10,0
769P,NCIH1793,0
769P,RT4,0
769P,RL,0
769P,KYM1,0
769P,NCIH661,0
769P,MKN7,0
769P,TE6,0
769P,COLO679,0
